866	866	0	a	"Pictured here are select ingredients we used in a crab dish last night. Can you name them all? Leave your answers below.👇🏻
⠀⠀⠀⠀⠀⠀⠀⠀⠀ .
.
.
.
#chicago #chicagofoodscene #chicagofood #chicagofoodie #finedining #eater #eaterchicago #foodandwine #cook #chef #cooking #cheflife #chefsroll #chefstalk #vsco #vscocam #truecooks #vscofood #chicagofoodmag #EEEEEATS #chicagofoodauthority #bonappetitmag #foodandwine #homecook #frenchcooking #teampixel #googlepixel #foodnetwork"
867	867	0	a	I’m walking on sunshine, woahhh🌞
868	868	0	a	Popping champagne because I’m changing my last name💍🍾🥂#117daystogo #mstomrs
869	869	0	a	A Minnie weekend getaway with my favorite Mouseketeer.
870	870	0	a	Flowers are my best buds.
871	871	0	a	Thanks for being like Rihanna and letting me stand under your umbrella 🌷💗 @madison_copiak
872	872	0	a	I’ll stop the world and melt with you🍦
873	873	0	a	You had me at yellow. 🌼
874	874	0	a	“Let your joy burst forth like flowers in the spring.” ☀️💐💛
875	875	0	a	"Hold on tight to what you love (for me that’s coffee)☕️ pc📷: @therealspencers
cc: @olivia_cope"
876	876	0	a	Mid winter pick-me-up🌺🌴
877	877	0	a	When your biggest problem is keeping your hat from blowing away...life is rough😉🌺🌴
878	878	0	a	Aloha, Hawaii🌺
879	879	0	a	Don’t let this smile fool you, I’m snow not about this weather. #isitsummeryet
880	880	0	a	Planting myself in the conservatory until winter is over🌱🌼
881	881	0	a	Day 2 of trying to con Alex into moving back to Seattle... she says it’s not working but I beg to differ ;)
882	882	0	a	Happy birthday to my future hubby, personal comedian, and best friend. Life with you is so freaking fun. Thankful I’m stuck with you forever ;) 23 is going to be the best year yet. I love you Spence. 🥰❣️🎉🎈
883	883	0	a	Still trying to find new and creative ways to show off my ring 🙊💍
884	884	0	a	“The secret to a well balanced life is a cup of tea in one hand and a book in the other.”
885	885	0	a	Bubbly, besties, then bed🥂😂🎉🎆2019 is about to be the best yet, Happy New Year y’all!
886	886	0	a	Happy Birthday to my beautiful Mama! Beyond thankful for her unwavering love, support, and fashionista genes👠🛍❣️💋
887	887	0	a	First Christmas with all my loved ones under the same roof and I couldn’t be happier🥰☺️🎄❣️
888	888	0	a	Just when you thought the engagement pictures were over... 🥰🙊❣️
889	889	0	a	Coffee and a lovely friend is the perfect blend.❣️☕️
890	890	0	a	Mimosas and matinees❣️🎄🥂
891	891	0	a	Hip hip beret, for a fun downtown Seattle day!
892	892	1	a	Exactly 1 month ago was opening night on tour!😍😭 Seriously the last 31 days with my tour family has been the best ever! Thank you to everyone who is on the road with me for helping make my dream come true every night we perform!❤️ I can’t believe what this last month of my life has been! Seriously, So much fun! I’m looking forward to this being the rest of my life!⚡️ Show tomorrow in NYC!!
893	893	1	a	"🎉🎉🎉 D.R.E.A.M. THE TOUR IS COMING TO THE U.K.!!🇬🇧❤️ I’m so EXCITED!! Tickets are on sale THIS Friday (June 21st) at 10:00AM!! To find out more go to aegpresents.co.uk/JoJoSiwa !!! AHHH! U.K. I’m so excited to bring my concert tour to you! I’m ready to perform live in some AMAZING places over there! Here are the dates! I’ll see you soon!!💙 . Oct 30 – Glasgow / SSE Hydro‬.
.
Oct 31 – Manchester / Manchester Arena.
.
‬Nov 2 – Birmingham / Resorts World Arena‬.
.
Nov 3 – London / The O2‬"
894	894	0	a	HAPPY FATHERS DAY!! I waited till late to post today because I wanted to share what I did on stage tonight with all of you!! Dad.... thank you for being the best dad ever!!! EVERYONE GO FOLLOW MY AWESOME DAD @itstomsiwa !!🤩❤️🌈
895	895	1	a	U.K. fans TOMORROW is the day!!!!!!! 🎉🎉 5pmBST (12pm EST) 🎀 I have the BIGGEST announcement EVER!!! Who is excited!!!!!!! 💙❤️
896	896	1	a	Link in my bio
897	897	1	a	"TODAY IS THE DAY!!🌈 Tickets are now on sale for my NEW added concert dates!🎉Most shows are almost sold out already from just the pre sale! So hurry and go get your tickets before they are all gone!!⚡️💕 Here are the new dates! You can go to JoJoDreamTour.com (link in my bio) to buy tickets!! See you soon!! 🤩 Aug. 29 Rosemont, IL Rosemont Theatre

Sep. 18 Cedar Park, TX H.E.B. Center at Cedar Park

Sep. 20 Tulsa, OK BOK Center

Sep. 21 Kansas City, MO Sprint Center

Sep. 22 St Louis, MO Chaifetz Arena

Sep. 24 Nashville, TN Bridgestone Arena

Sep. 26 Duluth, GA Infinite Energy Center

Sep. 27 Greenville, SC Bon Secours Wellness Arena

Sep. 29 Charlottesville, VA John Paul Jones Arena

Oct. 1 Bridgeport, CT Webster Bank Arena

Oct. 2 Providence, RI Dunkin’ Donuts Center"
898	898	0	a	@taylorswift 🌈
899	899	1	a	Like a Kid in a Candy, Candy!💕🌈 Last night was fun Baltimore! See you soon New Jersey!!🤩
900	900	1	a	When in Baltimore!!🎭❤️ We had to add something a little special for tonight’s show in Baltimore! This was literally planned 10 Minutes before the doors opened today! Not gonna lie, this was way to much fun!! GOOD NIGHT BALITIMOREEEEE!!!!!👏🏼
901	901	1	a	"MY FACE BECAUSE TODAY IS THE PRE SALE FOR MY NEW CONCERT DATES!!🎉 If you are in my SIWANATORZ email fan club check your inbox because you got a special code that you can use TODAY to get tickets before anyone else!!🌈 Here are the new dates! GO GET YOUR TICKETS!! Aug. 29 Rosemont, IL Rosemont Theatre

Sep. 18 Cedar Park, TX H.E.B. Center at Cedar Park

Sep. 20 Tulsa, OK BOK Center

Sep. 21 Kansas City, MO Sprint Center

Sep. 22 St Louis, MO Chaifetz Arena

Sep. 24 Nashville, TN Bridgestone Arena

Sep. 26 Duluth, GA Infinite Energy Center

Sep. 27 Greenville, SC Bon Secours Wellness Arena

Sep. 29 Charlottesville, VA John Paul Jones Arena

Oct. 1 Bridgeport, CT Webster Bank Arena

Oct. 2 Providence, RI Dunkin’ Donuts Center"
902	902	1	a	U.K. SIWANATORZ.... I have another HUGE announcement coming soon just for you, and YOU HAVE TO TRUST ME AND SIGN UP FOR MY EMAIL FAN CLUB SO YOU DONT MISS OUT ON THIS!! Go to WWW.ItsJoJoSiwa.Com TO SIGN UP!! I’m so excited, this is the announcement you’ve all been waiting for!!❤️🎉💙 TELL EVERYONE YOU KNOW!! (It’s not SLIMEFEST u.k.)
903	903	1	a	"SURPRISEEEEE!!🎉 11 MORE U.S. DATES have been added to D.R.E.A.M. The Tour!! Tickets on sale at 10am ‪Friday, June 14th‬!🌈 Aug. 29 Rosemont, IL Rosemont Theatre

Sep. 18 Cedar Park, TX H.E.B. Center at Cedar Park

Sep. 20 Tulsa, OK BOK Center

Sep. 21 Kansas City, MO Sprint Center

Sep. 22 St Louis, MO Chaifetz Arena

Sep. 24 Nashville, TN Bridgestone Arena

Sep. 26 Duluth, GA Infinite Energy Center

Sep. 27 Greenville, SC Bon Secours Wellness Arena

Sep. 29 Charlottesville, VA John Paul Jones Arena

Oct. 1 Bridgeport, CT Webster Bank Arena

Oct. 2 Providence, RI Dunkin’ Donuts Center"
904	904	1	a	Another Great Year at SLIMEFEST in the books!!💚 Thank you to Nickelodeon, The fans, and to my amazing Crew for making this the best SLIMEFEST yet!🎉 Now back to our regular D.R.E.A.M. The tour Show! 🌈 See you tomorrow Cleveland, OH!!
905	905	1	a	Biggggg announcement!!!! Today at 4pm EST!!! ❤️❤️❤️ can’t wait to tell you all!!! Any guesses?? 😎🤔
906	906	1	a	H HH HHH HHHHHOLD THE DRAMA!⚡️ Slime fest day 1 was incredible! See you again tomorrow for round 2 Chicago!!💚
907	907	1	a	Sound check pics from yesterday for SLIMEFEST!! This is gonna be a fun one!💙✌🏼 SEE YA SOON!!!!
908	908	1	a	The Cubs just signed a new Pitcher!❤️⚾️ Just kidding! But I did just throw out the first pitch at the Cubs game and.... IT WAS AMAZING!⚡️ Thank you @cubs for letting me throw the first pitch today!💙 I LOVE YOU CHICAGO!!!
909	909	1	a	Keytar breaks with @lecontebanks! ✌🏼Minnesota YOU WERE AMAZING!Thank you for being a phenomenal crowd!! Next is SLIMEFEST in Chicago! 🧡💚 See ya soon! OH also.... I’m doing something REALLY exciting today in Chicago! Can’t wait to share with you!!❤️⚾️☝🏼💙
910	910	1	a	LOOK! it’s my pet unicorn COB!!🦄 I’m ready for tonight’s show in MINNEAPOLIS! Here we go show #13!🌈
911	911	0	a	I’m living out my DREAM 1 day at a time! And I’m loving every second of it!!❤️⚡️💙
912	912	1	a	My face tonight!🌈 I’m on stage in 7 minutes!!❤️ See you soon Des Moines, IOWA!!
913	913	1	a	NEW VIDEO! “JoJo Siwa - A FREIND LIKE BOWBOW (Live in Seattle, WA)”!💕⚡️ LINK IN MY BIO
914	914	1	a	Imma come back like a BOOMERANG!!🤩I’m Ready for another AMAZING show tonight in St. Louis, MO!💕 See you soon!
915	915	1	a	So excited for Slimefest Chicago!!!! June 8 & 9!!! Get your tickets at nickslimefest.com 💚 it’s the most fun summer event!!🌈🥳🎀 see you there !!!!
916	916	0	a	When I find a piano, I play until my fingers won’t let me play anymore.🎹❤️
917	917	1	a	Keep your head @clear from dandruff with our unbeatable anti-dandruff performance and stay tuned on https://bit.ly/2Kie1bZ to find out what Clear is doing to help you keep your head Clear from doubts. Anxiety affects 284 million people globally and Clear is committed to help you cope with it by building resilience. #nothingtohide #clearhaircare #keepaclearhead #goalglobal
918	918	0	a	"Muitos parabéns, filho! 🎂🎉🎊
Que continues a ser o lindo menino que tens sido até hoje, o papá tem muito orgulho em ti! 🙏
Que tenhas um dia muito feliz 🥳
O papá ama-te muito ❤️😘"
919	919	0	a	Good Morning 😉👌🏻
920	920	0	a	"What an unforgettable season! New experiences, gigantic club, exciting city, broken records and three more titles!

I have to thank all of Juventus fans for the wonderfull way I was welcomed in Italy! You’re a very important part of our victories! Thanks to all my fans around the world and particularly to the portuguese people that helped us reach another historical win for Portugal! You’ll allways have a special place in my heart!

Personaly, I’ll never forget the great moments and new record-breaking achievments I’ve had so far in 2019: - Italian Supercup winning goal;
- Serie A win, Best Player and 21 goals;
- Nations League win and hat-trick;
- First Player to reach 100 wins and 125 goals in Champions League;
- First Player to win 10 UEFA titles;
- First Player to score in all National Teams final stages: FIFA World Cup, UEFA European Cup, FIFA Confederations Cup and UEFA Nations League;
- First Player to score in 10 consecutive National Teams final stages from 2004 to 2019;

See you soon! Together we’ll keep fighting for new and amazing conquests! I’m counting on you! 🇵🇹🇮🇹🌍 🤜🏻🤛🏻🙌🏻💪🏻"
921	921	0	a	Em breve estará no meu Museu. And still🇵🇹🇵🇹🇵🇹🇵🇹
922	922	0	a	Champ Champ 🏆🏆😀💪🏻❤️
923	923	0	a	Bom dia 🌍, depois de conquistar a super copa de Itália, campeonato italiano, não poderia haver melhor maneira de terminar a época, com a conquista da #UefaNationsLeague 🏆🇵🇹 2+1= triplete 🤷🏻‍♂😀
924	924	0	a	3 times in a row🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹🇵🇹
925	925	0	a	Orgulho enorme ganhar mais um título pela nossa seleção. Esta taça é de todos os portugueses. Obrigado pelo vosso apoio. #tudoporportugal
926	926	1	a	"La salud de nuestro cabello merece los mejores tratamientos.
Yo confío en @insparya_es y @georginagio también 😉👌🏻❤️ . #inspayra #ClinicaCapilar #Madrid #MesoterapiaCapilar"
927	927	0	a	After 90 minutes of intense exercise, there’s allways a chance for a final punchline! Ending big is always the best way to close the show! ⚽️⚽️⚽️😀👌🏻💪🏻
928	928	0	a	Muito feliz por ajudar Portugal a chegar à final da Liga das Nações! Parabéns malta! Obrigado ao público português pelo apoio fantástico. Força @portugal 🇵🇹💪🏽
929	929	0	a	Parabéns amores do papa! Pena não poder estar aí com vocês neste dia tão especial. Mas a mamã está convosco. Sejam sempre muito felizes. Amo-vos muito!!❤️💞💕
930	930	0	a	Espírito de equipa!💪🏽🇵🇹 #tudoporportugal
931	931	1	a	Did you know? More than 284 million people in the world suffer from anxiety. But there are ways to not let doubts hold you back. I don’t let doubts hold me back. Nor should you. Walk with me as I #KeepAClearHead. #NothingToHide #NoDoubts #NoDandruff #Clearhaircare
932	932	1	a	Aiming for success. #traditionalaccessories #belt #cr7footwear
933	933	1	a	I made a new friend while shooting the new SFR TV commercial 😉
934	934	0	a	É sempre um prazer estar de volta ao meu país. Força Portugal🇵🇹🇵🇹🇵🇹
935	935	1	a	Amazing residential destination in Dubai, bringing together traditional design with a modern twist @dubaiholding #MJLiving
936	936	0	a	Partita del cuore 2019 ⚽️🌎🙌🏻 #orgoglio
937	937	1	a	💎
938	938	1	a	"If you also think the beach is a good place to exercise, in Porto Santo you have 9km to run. Such a small Island, so much to live!

#ChallengeTheObvious #VisitMadeira #MadeiraNoWordsNeeded #PortoSanto"
939	939	0	a	Enjoy 😉👌🏻
940	940	1	a	Every time I wear my Amalfi shoes I feel Legendary. #cr7footwear #menshoes #fashion #footwear
941	941	0	a	Always nice to see you Bro 🏆🏆👌🏻💪🏻
942	942	0	a	When Olivia is a star and Paul wears your face on a shirt (btw if you haven’t seen Olivia’s movie Booksmart I don’t understand you)
943	943	0	a	I’m not sure why my mind went there?
944	944	1	a	All @Coach combo -biker jacket and butterfly parker bag #CoachNY
945	945	0	a	To see what is happening right now in Alabama, Georgia, Mississippi and several other states in our country is not only deeply upsetting but seems that it can’t possibly be real in 2019. It’s no one’s business what a woman chooses to do with her body. End of story. If you want to help fight this, click on the link in my bio to find out how you can volunteer or make a donation.
946	946	0	a	"My first time in Cannes! I’m so honored to have been a part of this movie with Jim and the whole cast.
By the way Bill Murray and I are getting married."
947	947	1	a	Been working hard on a new collection with my @PUMA fam. Launches today ✈️ #SGxPUMA
948	948	0	a	hi Cannes...you’re very pretty
949	949	0	a	I owe my life to you momma
950	950	0	a	studio diva
951	951	1	a	"Yesterday at the @hollywoodreporter Empowerment in Entertainment event, I had the honor to meet some of the brightest students who might never have imagined a career in Hollywood as they were given the opportunity to go to college and work with mentors in the industry.
Thank you to the most courageous, brave, intellectual, strong, beautiful spirit that is Oprah for caring so much about empowering all walks of life but more importantly for being the action and not just standing behind the word. You DO it. Thank you for continually inspiring us to be kinder, greater and stretching all the boundaries for the better. “From everyone to whom much has been given, much will be required.”"
952	952	1	a	@krahs 🦈
953	953	1	a	"I met Theresa 5 years ago. We worked together and became best friends. She has taught me how to see life in a fun, carefree and uplifting way. She has shown me how to be a strong and fearless woman. She is beautiful, kind and smart. I saw how capable she was of achieving her dreams. I wanted nothing more than to see her pursue them and soar.
And here you are making it happen T. I love you and I am so proud of you."
954	954	0	a	Coachella for the night with T
955	955	0	a	Life’s a beach. Cali Exotic by @pumasportstyle.
956	956	1	a	A new film from Jim Jarmusch. June 14th -can’t wait. #TheDeadDontDie
957	957	1	a	Loving my new Dreamer @Coach bag. #CoachNY
